Element,link
Zoo_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e9/Zoo_2.svg/revision/latest/
Alcohol_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c1/Alcohol_2.svg/revision/latest/
Ambulance_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f5/Ambulance_2.svg/revision/latest/
Ant_farm_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c1/Ant_farm_2.svg/revision/latest/
Anthill_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/26/Anthill_2.svg/revision/latest/
Arrow_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5c/Arrow_2.svg/revision/latest/
Aviary_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/55/Aviary_2.svg/revision/latest/
Axe_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/61/Axe_2.svg/revision/latest/
Banana_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/98/Banana_2.svg/revision/latest/
Beehive_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/0a/Beehive_2.svg/revision/latest/
Beekeeper_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/3c/Beekeeper_2.svg/revision/latest/
Blood_bag_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/1c/Blood_bag_2.svg/revision/latest/
Boat_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5c/Boat_2.svg/revision/latest/
Book_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/09/Book_2.svg/revision/latest/
Bottle_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/9d/Bottle_2.svg/revision/latest/
Boulder_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/6a/Boulder_2.svg/revision/latest/
Bow_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/9c/Bow_2.svg/revision/latest/
Broom_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c9/Broom_2.svg/revision/latest/
Bucket_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5b/Bucket_2.svg/revision/latest/
Bus_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/7d/Bus_2.svg/revision/latest/
Butter_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/96/Butter_2.svg/revision/latest/
Butterfly_net_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/95/Butterfly_net_2.svg/revision/latest/
Campfire_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/cf/Campfire_2.svg/revision/latest/
Cart_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/be/Cart_2.svg/revision/latest/
Cashmere_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/ab/Cashmere_2.svg/revision/latest/
Cereal_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/ab/Cereal_2.svg/revision/latest/
Chainsaw_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/05/Chainsaw_2.svg/revision/latest/
Cheese_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/55/Cheese_2.svg/revision/latest/
Christmas_stocking_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/a4/Christmas_stocking_2.svg/revision/latest/
Closet_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c7/Closet_2.svg/revision/latest/
Coconut_milk_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/4f/Coconut_milk_2.svg/revision/latest/
Coffin_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/ba/Coffin_2.svg/revision/latest/
Cutting_board_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/97/Cutting_board_2.svg/revision/latest/
Drum_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/82/Drum_2.svg/revision/latest/
Electric_car_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/df/Electric_car_2.svg/revision/latest/
Fabric_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c4/Fabric_2.svg/revision/latest/
Fireplace_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/51/Fireplace_2.svg/revision/latest/
Firetruck_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/d7/Firetruck_2.svg/revision/latest/
Flour_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/68/Flour_2.svg/revision/latest/
Flute_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/1c/Flute_2.svg/revision/latest/
Fountain_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/43/Fountain_2.svg/revision/latest/
French_fries_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/18/French_fries_2.svg/revision/latest/
Fruit_tree_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e8/Fruit_tree_2.svg/revision/latest/
Garage_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/4d/Garage_2.svg/revision/latest/
Grim_reaper_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/d8/Grim_reaper_2.svg/revision/latest/
Gust_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c6/Gust_2.svg/revision/latest/
Hay_bale_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/a1/Hay_bale_2.svg/revision/latest/
Hill_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/cf/Hill_2.svg/revision/latest/
Honey_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/a6/Honey_2.svg/revision/latest/
Ice_cream_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/65/Ice_cream_2.svg/revision/latest/
Ice_sculpture_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/78/Ice_sculpture_2.svg/revision/latest/
Jam_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/05/Jam_2.svg/revision/latest/
Knife_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/7d/Knife_2.svg/revision/latest/
Laptop_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/fa/Laptop_2.svg/revision/latest/
Little_alchemy_%28element%29_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/4a/Little_alchemy_%28element%29_2.svg/revision/latest/
Log_cabin_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e4/Log_cabin_2.svg/revision/latest/
Maple_syrup_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/46/Maple_syrup_2.svg/revision/latest/
Mayonnaise_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8e/Mayonnaise_2.svg/revision/latest/
Moon_rover_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/7f/Moon_rover_2.svg/revision/latest/
Motorcycle_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5c/Motorcycle_2.svg/revision/latest/
Needle_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/70/Needle_2.svg/revision/latest/
Paper_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5b/Paper_2.svg/revision/latest/
Peanut_butter_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/12/Peanut_butter_2.svg/revision/latest/
Pebble_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/1a/Pebble_2.svg/revision/latest/
Pencil_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e1/Pencil_2.svg/revision/latest/
Penicillin_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/12/Penicillin_2.svg/revision/latest/
Pinocchio_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/4c/Pinocchio_2.svg/revision/latest/
Pitchfork_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f3/Pitchfork_2.svg/revision/latest/
Popsicle_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/4f/Popsicle_2.svg/revision/latest/
Quicksand_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/3b/Quicksand_2.svg/revision/latest/
Rainforest_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/2b/Rainforest_2.svg/revision/latest/
Rat_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8f/Rat_2.svg/revision/latest/
Reindeer_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e8/Reindeer_2.svg/revision/latest/
Restaurant_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e2/Restaurant_2.svg/revision/latest/
Roller_coaster_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c8/Roller_coaster_2.svg/revision/latest/
Rv_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/3b/Rv_2.svg/revision/latest/
Sack_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/4d/Sack_2.svg/revision/latest/
Santa_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/86/Santa_2.svg/revision/latest/
Scarecrow_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/90/Scarecrow_2.svg/revision/latest/
Scuba_tank_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c1/Scuba_tank_2.svg/revision/latest/
Sewing_machine_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/32/Sewing_machine_2.svg/revision/latest/
Shovel_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/23/Shovel_2.svg/revision/latest/
Silo_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/aa/Silo_2.svg/revision/latest/
Smoothie_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/43/Smoothie_2.svg/revision/latest/
Snowmobile_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/30/Snowmobile_2.svg/revision/latest/
Soap_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/93/Soap_2.svg/revision/latest/
Spider_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/dc/Spider_2.svg/revision/latest/
Squirrel_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/cc/Squirrel_2.svg/revision/latest/
Steamboat_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/a6/Steamboat_2.svg/revision/latest/
Steel_wool_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/82/Steel_wool_2.svg/revision/latest/
Sugar_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/aa/Sugar_2.svg/revision/latest/
Sweater_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/dc/Sweater_2.svg/revision/latest/
Tailor_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/b5/Tailor_2.svg/revision/latest/
Tank_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/55/Tank_2.svg/revision/latest/
Tea_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e7/Tea_2.svg/revision/latest/
Thermometer_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/82/Thermometer_2.svg/revision/latest/
Titanic_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/14/Titanic_2.svg/revision/latest/
Tractor_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/cc/Tractor_2.svg/revision/latest/
Train_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/2c/Train_2.svg/revision/latest/
Vault_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/0d/Vault_2.svg/revision/latest/
Water_pipe_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8e/Water_pipe_2.svg/revision/latest/
Witch_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/89/Witch_2.svg/revision/latest/
Yogurt_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/cb/Yogurt_2.svg/revision/latest/
Apron_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e3/Apron_2.svg/revision/latest/
Armor_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/88/Armor_2.svg/revision/latest/
Bandage_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/9d/Bandage_2.svg/revision/latest/
Batter_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f7/Batter_2.svg/revision/latest/
Bbq_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/06/Bbq_2.svg/revision/latest/
Beer_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/95/Beer_2.svg/revision/latest/
Box_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/65/Box_2.svg/revision/latest/
Candy_cane_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5d/Candy_cane_2.svg/revision/latest/
Canvas_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f6/Canvas_2.svg/revision/latest/
Caramel_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/33/Caramel_2.svg/revision/latest/
Chocolate_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c0/Chocolate_2.svg/revision/latest/
Cigarette_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/d4/Cigarette_2.svg/revision/latest/
Confetti_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/23/Confetti_2.svg/revision/latest/
Cookbook_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/43/Cookbook_2.svg/revision/latest/
Cotton_candy_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/a2/Cotton_candy_2.svg/revision/latest/
Crayon_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5d/Crayon_2.svg/revision/latest/
Cup_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/04/Cup_2.svg/revision/latest/
Diver_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/64/Diver_2.svg/revision/latest/
Dough_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/9c/Dough_2.svg/revision/latest/
Drunk_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/da/Drunk_2.svg/revision/latest/
Excavator_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/7e/Excavator_2.svg/revision/latest/
Flying_squirrel_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/2f/Flying_squirrel_2.svg/revision/latest/
Fork_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/7f/Fork_2.svg/revision/latest/
Frozen_yogurt_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/bf/Frozen_yogurt_2.svg/revision/latest/
Gift_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c5/Gift_2.svg/revision/latest/
Hamburger_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8e/Hamburger_2.svg/revision/latest/
Hamster_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/25/Hamster_2.svg/revision/latest/
Hedgehog_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/9f/Hedgehog_2.svg/revision/latest/
Ice_cream_truck_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/31/Ice_cream_truck_2.svg/revision/latest/
Iced_tea_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/ae/Iced_tea_2.svg/revision/latest/
Jar_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/da/Jar_2.svg/revision/latest/
Kite_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f5/Kite_2.svg/revision/latest/
Letter_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/b2/Letter_2.svg/revision/latest/
Library_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/3b/Library_2.svg/revision/latest/
Map_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/d8/Map_2.svg/revision/latest/
Marshmallows_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/07/Marshmallows_2.svg/revision/latest/
Milk_shake_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e0/Milk_shake_2.svg/revision/latest/
Money_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/b6/Money_2.svg/revision/latest/
Mouse_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/1b/Mouse_2.svg/revision/latest/
Mousetrap_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/cc/Mousetrap_2.svg/revision/latest/
Musician_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/45/Musician_2.svg/revision/latest/
Newspaper_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/76/Newspaper_2.svg/revision/latest/
Orchard_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/1a/Orchard_2.svg/revision/latest/
Origami_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f7/Origami_2.svg/revision/latest/
Pan_flute_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/65/Pan_flute_2.svg/revision/latest/
Paper_airplane_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/be/Paper_airplane_2.svg/revision/latest/
Pasta_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/25/Pasta_2.svg/revision/latest/
Pencil_sharpener_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/3d/Pencil_sharpener_2.svg/revision/latest/
Pizza_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/22/Pizza_2.svg/revision/latest/
Printer_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/fe/Printer_2.svg/revision/latest/
Recipe_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/0a/Recipe_2.svg/revision/latest/
Robot_vacuum_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/0d/Robot_vacuum_2.svg/revision/latest/
Rock_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5f/Rock_2.svg/revision/latest/
Ruler_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/9b/Ruler_2.svg/revision/latest/
Sailboat_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/b3/Sailboat_2.svg/revision/latest/
Sandpaper_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/76/Sandpaper_2.svg/revision/latest/
Sleigh_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/3a/Sleigh_2.svg/revision/latest/
Smoke_signal_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/85/Smoke_signal_2.svg/revision/latest/
Spoon_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/72/Spoon_2.svg/revision/latest/
Sprinkles_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/96/Sprinkles_2.svg/revision/latest/
Syringe_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/dc/Syringe_2.svg/revision/latest/
Tablet_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e4/Tablet_2.svg/revision/latest/
Tent_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f0/Tent_2.svg/revision/latest/
Trainyard_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/fd/Trainyard_2.svg/revision/latest/
Vacuum_cleaner_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/b7/Vacuum_cleaner_2.svg/revision/latest/
Vine_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/9d/Vine_2.svg/revision/latest/
Wagon_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/97/Wagon_2.svg/revision/latest/
Wax_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/d9/Wax_2.svg/revision/latest/
Web_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/69/Web_2.svg/revision/latest/
Wine_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/25/Wine_2.svg/revision/latest/
Wrapping_paper_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/da/Wrapping_paper_2.svg/revision/latest/
Writer_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/20/Writer_2.svg/revision/latest/
Armadillo_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/57/Armadillo_2.svg/revision/latest/
Baker_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f3/Baker_2.svg/revision/latest/
Banana_bread_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/df/Banana_bread_2.svg/revision/latest/
Barrel_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/35/Barrel_2.svg/revision/latest/
Bat_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/43/Bat_2.svg/revision/latest/
Bread_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e2/Bread_2.svg/revision/latest/
Bulletproof_vest_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/65/Bulletproof_vest_2.svg/revision/latest/
Candle_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8f/Candle_2.svg/revision/latest/
Cheeseburger_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/bc/Cheeseburger_2.svg/revision/latest/
Chocolate_milk_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/17/Chocolate_milk_2.svg/revision/latest/
Circus_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/13/Circus_2.svg/revision/latest/
Cookie_cutter_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/d5/Cookie_cutter_2.svg/revision/latest/
Cookie_dough_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/6f/Cookie_dough_2.svg/revision/latest/
Donut_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e8/Donut_2.svg/revision/latest/
Email_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/b0/Email_2.svg/revision/latest/
Gingerbread_house_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/ce/Gingerbread_house_2.svg/revision/latest/
Gingerbread_man_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f9/Gingerbread_man_2.svg/revision/latest/
Hot_chocolate_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/06/Hot_chocolate_2.svg/revision/latest/
Librarian_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e5/Librarian_2.svg/revision/latest/
Mac_and_cheese_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/83/Mac_and_cheese_2.svg/revision/latest/
Mail_truck_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/9f/Mail_truck_2.svg/revision/latest/
Mailbox_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c0/Mailbox_2.svg/revision/latest/
Mailman_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/47/Mailman_2.svg/revision/latest/
Music_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/eb/Music_2.svg/revision/latest/
Painting_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/9b/Painting_2.svg/revision/latest/
Paper_cup_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/69/Paper_cup_2.svg/revision/latest/
Paraglider_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f7/Paraglider_2.svg/revision/latest/
Pie_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/14/Pie_2.svg/revision/latest/
Post_office_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/92/Post_office_2.svg/revision/latest/
Smartphone_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/4f/Smartphone_2.svg/revision/latest/
Spaghetti_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/3f/Spaghetti_2.svg/revision/latest/
String_phone_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e0/String_phone_2.svg/revision/latest/
Treasure_map_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/12/Treasure_map_2.svg/revision/latest/
Vinegar_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/0b/Vinegar_2.svg/revision/latest/
Bakery_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/46/Bakery_2.svg/revision/latest/
Cake_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/cb/Cake_2.svg/revision/latest/
Cookie_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/fd/Cookie_2.svg/revision/latest/
Fortune_cookie_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/49/Fortune_cookie_2.svg/revision/latest/
Sandwich_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/44/Sandwich_2.svg/revision/latest/
Sheet_music_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/7d/Sheet_music_2.svg/revision/latest/
Toast_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c6/Toast_2.svg/revision/latest/
Treasure_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/b0/Treasure_2.svg/revision/latest/
Grilled_cheese_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/ae/Grilled_cheese_2.svg/revision/latest/
Picnic_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/6b/Picnic_2.svg/revision/latest/
